VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TEXCOORD0.x,in_TEXCOORD0.y
0,0,1.9448403120040894,0.0,0.4859931468963623,0.0,0.0,1.0,0.009205590933561325,0.6568176746368408
1,1,-1.9847248792648315,0.19939307868480682,0.4859931468963623,0.0,0.41193583607673645,0.9112128019332886,0.041752349585294724,0.009569168090820312
2,2,-1.9847248792648315,0.0,0.4859931468963623,0.0,0.0,1.0,0.009205590933561325,0.009569168090820312
3,0,1.9448403120040894,0.0,0.4859931468963623,0.0,0.0,1.0,0.009205590933561325,0.6568176746368408
4,3,1.9448403120040894,0.19939307868480682,0.4859931468963623,0.0,0.41193583607673645,0.9112128019332886,0.041752349585294724,0.6568176746368408
5,1,-1.9847248792648315,0.19939307868480682,0.4859931468963623,0.0,0.41193583607673645,0.9112128019332886,0.041752349585294724,0.009569168090820312
6,3,1.9448403120040894,0.19939307868480682,0.4859931468963623,0.0,0.41193583607673645,0.9112128019332886,0.041752349585294724,0.6568176746368408
7,4,-1.9847248792648315,0.6042327284812927,0.21283510327339172,0.0,0.252055287361145,0.9677128195762634,0.1214694082736969,0.009569168090820312
8,1,-1.9847248792648315,0.19939307868480682,0.4859931468963623,0.0,0.41193583607673645,0.9112128019332886,0.041752349585294724,0.009569168090820312
9,3,1.9448403120040894,0.19939307868480682,0.4859931468963623,0.0,0.41193583607673645,0.9112128019332886,0.041752349585294724,0.6568176746368408
10,5,1.9448403120040894,0.6042327284812927,0.21283510327339172,0.0,0.252055287361145,0.9677128195762634,0.1214694082736969,0.6568176746368408
11,4,-1.9847248792648315,0.6042327284812927,0.21283510327339172,0.0,0.252055287361145,0.9677128195762634,0.1214694082736969,0.009569168090820312
12,6,1.9448403120040894,1.6677279472351074,0.10354333370923996,0.0,0.10222816467285156,0.9947609305381775,0.29597699642181396,0.6568176746368408
13,4,-1.9847248792648315,0.6042327284812927,0.21283510327339172,0.0,0.252055287361145,0.9677128195762634,0.1214694082736969,0.009569168090820312
14,5,1.9448403120040894,0.6042327284812927,0.21283510327339172,0.0,0.252055287361145,0.9677128195762634,0.1214694082736969,0.6568176746368408
15,6,1.9448403120040894,1.6677279472351074,0.10354333370923996,0.0,0.10222816467285156,0.9947609305381775,0.29597699642181396,0.6568176746368408
16,7,-1.9847248792648315,1.6677279472351074,0.10354333370923996,0.0,0.10222816467285156,0.9947609305381775,0.29597699642181396,0.009569168090820312
17,4,-1.9847248792648315,0.6042327284812927,0.21283510327339172,0.0,0.252055287361145,0.9677128195762634,0.1214694082736969,0.009569168090820312
18,8,1.9448403120040894,1.6677279472351074,0.10354333370923996,0.0,1.0,0.0,0.29597699642181396,0.6568176746368408
19,9,1.9448403120040894,1.6677279472351074,-0.12028217315673828,0.0,1.0,0.0,0.332511842250824,0.6568176746368408
20,10,-1.9847248792648315,1.6677279472351074,-0.12028217315673828,0.0,1.0,0.0,0.332511842250824,0.009569168090820312
21,8,1.9448403120040894,1.6677279472351074,0.10354333370923996,0.0,1.0,0.0,0.29597699642181396,0.6568176746368408
22,10,-1.9847248792648315,1.6677279472351074,-0.12028217315673828,0.0,1.0,0.0,0.332511842250824,0.009569168090820312
23,11,-1.9847248792648315,1.6677279472351074,0.10354333370923996,0.0,1.0,0.0,0.29597699642181396,0.009569168090820312
24,12,1.9448403120040894,0.19939307868480682,-0.5027320384979248,0.0,0.4119358956813812,-0.9112128019332886,0.5867365002632141,0.6568176746368408
25,13,1.9448403120040894,0.0,-0.5027320384979248,0.0,0.0,-1.0,0.6192832589149475,0.6568176746368408
26,14,-1.9847248792648315,0.0,-0.5027320384979248,0.0,0.0,-1.0,0.6192832589149475,0.009569168090820312
27,12,1.9448403120040894,0.19939307868480682,-0.5027320384979248,0.0,0.4119358956813812,-0.9112128019332886,0.5867365002632141,0.6568176746368408
28,14,-1.9847248792648315,0.0,-0.5027320384979248,0.0,0.0,-1.0,0.6192832589149475,0.009569168090820312
29,15,-1.9847248792648315,0.19939307868480682,-0.5027320384979248,0.0,0.4119358956813812,-0.9112128019332886,0.5867365002632141,0.009569168090820312
30,16,1.9448403120040894,0.6042327284812927,-0.22957393527030945,0.0,0.2520553171634674,-0.9677128195762634,0.5070194005966187,0.6568176746368408
31,12,1.9448403120040894,0.19939307868480682,-0.5027320384979248,0.0,0.4119358956813812,-0.9112128019332886,0.5867365002632141,0.6568176746368408
32,15,-1.9847248792648315,0.19939307868480682,-0.5027320384979248,0.0,0.4119358956813812,-0.9112128019332886,0.5867365002632141,0.009569168090820312
33,16,1.9448403120040894,0.6042327284812927,-0.22957393527030945,0.0,0.2520553171634674,-0.9677128195762634,0.5070194005966187,0.6568176746368408
34,15,-1.9847248792648315,0.19939307868480682,-0.5027320384979248,0.0,0.4119358956813812,-0.9112128019332886,0.5867365002632141,0.009569168090820312
35,17,-1.9847248792648315,0.6042327284812927,-0.22957393527030945,0.0,0.2520553171634674,-0.9677128195762634,0.5070194005966187,0.009569168090820312
