VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TEXCOORD0.x,in_TEXCOORD0.y
0,0,-6.668564319610596,0.06721282750368118,-7.643502235412598,0.0,1.0,0.0,0.5508928298950195,0.988897979259491
1,1,5.254364967346191,0.06721282750368118,-7.729118347167969,0.0,1.0,0.0,0.011136706918478012,0.9927646517753601
2,2,-6.58294677734375,0.06721282750368118,-7.729118347167969,0.0,1.0,0.0,0.5471144318580627,0.9927646517753601
3,0,-6.668564319610596,0.06721282750368118,-7.643502235412598,0.0,1.0,0.0,0.5508928298950195,0.988897979259491
4,3,5.339980125427246,0.06721282750368118,-7.643502235412598,0.0,1.0,0.0,0.007381586357951164,0.9888982176780701
5,1,5.254364967346191,0.06721282750368118,-7.729118347167969,0.0,1.0,0.0,0.011136706918478012,0.9927646517753601
6,4,-6.668564319610596,0.06721282750368118,13.896652221679688,0.0,1.0,0.0,0.5507339239120483,0.014061287976801395
7,3,5.339980125427246,0.06721282750368118,-7.643502235412598,0.0,1.0,0.0,0.007381586357951164,0.9888982176780701
8,0,-6.668564319610596,0.06721282750368118,-7.643502235412598,0.0,1.0,0.0,0.5508928298950195,0.988897979259491
9,4,-6.668564319610596,0.06721282750368118,13.896652221679688,0.0,1.0,0.0,0.5507339239120483,0.014061287976801395
10,5,5.339980125427246,0.06721282750368118,13.896652221679688,0.0,1.0,0.0,0.007223070133477449,0.014062176458537579
11,3,5.339980125427246,0.06721282750368118,-7.643502235412598,0.0,1.0,0.0,0.007381586357951164,0.9888982176780701
12,6,-6.58294677734375,0.06721282750368118,13.982270240783691,0.0,1.0,0.0,0.5469785332679749,0.010194757021963596
13,5,5.339980125427246,0.06721282750368118,13.896652221679688,0.0,1.0,0.0,0.007223070133477449,0.014062176458537579
14,4,-6.668564319610596,0.06721282750368118,13.896652221679688,0.0,1.0,0.0,0.5507339239120483,0.014061287976801395
15,6,-6.58294677734375,0.06721282750368118,13.982270240783691,0.0,1.0,0.0,0.5469785332679749,0.010194757021963596
16,7,5.254364967346191,0.06721282750368118,13.982270240783691,0.0,1.0,0.0,0.011001315899193287,0.010195468552410603
17,5,5.339980125427246,0.06721282750368118,13.896652221679688,0.0,1.0,0.0,0.007223070133477449,0.014062176458537579
18,8,-6.687005043029785,-0.015816548839211464,-7.651139736175537,-0.9761265516281128,0.21716366708278656,-0.004105827305465937,0.5546655058860779,0.989966094493866
19,9,-6.668564319610596,0.06721282750368118,-7.643502235412598,-0.9761265516281128,0.21716366708278656,-0.004105875734239817,0.5508928298950195,0.988897979259491
20,10,-6.58294677734375,0.06721282750368118,-7.729118347167969,-0.007442742120474577,0.21745330095291138,-0.9760423898696899,0.5471144318580627,0.9927646517753601
21,11,-6.668564319610596,0.06721282750368118,13.896652221679688,-0.9761265516281128,0.21716362237930298,0.00410587340593338,0.5507339239120483,0.014061287976801395
22,9,-6.668564319610596,0.06721282750368118,-7.643502235412598,-0.9761265516281128,0.21716366708278656,-0.004105875734239817,0.5508928298950195,0.988897979259491
23,8,-6.687005043029785,-0.015816548839211464,-7.651139736175537,-0.9761265516281128,0.21716366708278656,-0.004105827305465937,0.5546655058860779,0.989966094493866
24,8,-6.687005043029785,-0.015816548839211464,-7.651139736175537,-0.9761265516281128,0.21716366708278656,-0.004105827305465937,0.5546655058860779,0.989966094493866
25,10,-6.58294677734375,0.06721282750368118,-7.729118347167969,-0.007442742120474577,0.21745330095291138,-0.9760423898696899,0.5471144318580627,0.9927646517753601
26,12,-6.590585231781006,-0.015816548839211464,-7.74755859375,-0.007442845962941647,0.21745331585407257,-0.9760423898696899,0.548394501209259,0.9964869022369385
27,11,-6.668564319610596,0.06721282750368118,13.896652221679688,-0.9761265516281128,0.21716362237930298,0.00410587340593338,0.5507339239120483,0.014061287976801395
28,8,-6.687005043029785,-0.015816548839211464,-7.651139736175537,-0.9761265516281128,0.21716366708278656,-0.004105827305465937,0.5546655058860779,0.989966094493866
29,13,-6.687005043029785,-0.015816548839211464,13.904290199279785,-0.9761265516281128,0.21716362237930298,0.004105824511498213,0.5544841289520264,0.012845788151025772
30,12,-6.590585231781006,-0.015816548839211464,-7.74755859375,-0.007442845962941647,0.21745331585407257,-0.9760423898696899,0.548394501209259,0.9964869022369385
31,10,-6.58294677734375,0.06721282750368118,-7.729118347167969,-0.007442742120474577,0.21745330095291138,-0.9760423898696899,0.5471144318580627,0.9927646517753601
32,14,5.254364967346191,0.06721282750368118,-7.729118347167969,0.00744292326271534,0.21745328605175018,-0.9760423898696899,0.011136706918478012,0.9927646517753601
33,15,-6.590585231781006,-0.015816548839211464,14.000707626342773,-0.007443003822118044,0.21742606163024902,0.9760484099388123,0.5481281280517578,0.006435079034417868
34,11,-6.668564319610596,0.06721282750368118,13.896652221679688,-0.9761265516281128,0.21716362237930298,0.00410587340593338,0.5507339239120483,0.014061287976801395
35,13,-6.687005043029785,-0.015816548839211464,13.904290199279785,-0.9761265516281128,0.21716362237930298,0.004105824511498213,0.5544841289520264,0.012845788151025772
36,12,-6.590585231781006,-0.015816548839211464,-7.74755859375,-0.007442845962941647,0.21745331585407257,-0.9760423898696899,0.548394501209259,0.9964869022369385
37,14,5.254364967346191,0.06721282750368118,-7.729118347167969,0.00744292326271534,0.21745328605175018,-0.9760423898696899,0.011136706918478012,0.9927646517753601
38,16,5.262001991271973,-0.015816548839211464,-7.74755859375,0.007442661095410585,0.21745330095291138,-0.9760423898696899,0.00998703483492136,0.9965243339538574
39,15,-6.590585231781006,-0.015816548839211464,14.000707626342773,-0.007443003822118044,0.21742606163024902,0.9760484099388123,0.5481281280517578,0.006435079034417868
40,17,-6.58294677734375,0.06721282750368118,13.982270240783691,-0.0074427081272006035,0.21742606163024902,0.9760484099388123,0.5469785332679749,0.010194757021963596
41,11,-6.668564319610596,0.06721282750368118,13.896652221679688,-0.9761265516281128,0.21716362237930298,0.00410587340593338,0.5507339239120483,0.014061287976801395
42,18,5.262001991271973,-0.015816548839211464,14.000707626342773,0.007442816626280546,0.21742600202560425,0.9760484099388123,0.009721189737319946,0.006473148241639137
43,17,-6.58294677734375,0.06721282750368118,13.982270240783691,-0.0074427081272006035,0.21742606163024902,0.9760484099388123,0.5469785332679749,0.010194757021963596
44,15,-6.590585231781006,-0.015816548839211464,14.000707626342773,-0.007443003822118044,0.21742606163024902,0.9760484099388123,0.5481281280517578,0.006435079034417868
45,18,5.262001991271973,-0.015816548839211464,14.000707626342773,0.007442816626280546,0.21742600202560425,0.9760484099388123,0.009721189737319946,0.006473148241639137
46,19,5.254364967346191,0.06721282750368118,13.982270240783691,0.007442888338118792,0.21742600202560425,0.9760484099388123,0.011001315899193287,0.010195468552410603
