VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TEXCOORD0.x,in_TEXCOORD0.y
0,0,-8.073648452758789,0.04151468724012375,5.418629169464111,0.0,1.0,0.0,0.9880353212356567,0.005933329928666353
1,1,5.918657302856445,0.04151468724012375,5.418629169464111,0.0,1.0,0.0,0.011905055493116379,0.006009984761476517
2,2,6.0042724609375,0.04151468724012375,5.333011150360107,0.0,1.0,0.0,0.005933236330747604,0.011983747594058514
3,0,-8.073648452758789,0.04151468724012375,5.418629169464111,0.0,1.0,0.0,0.9880353212356567,0.005933329928666353
4,2,6.0042724609375,0.04151468724012375,5.333011150360107,0.0,1.0,0.0,0.005933236330747604,0.011983747594058514
5,3,-8.159266471862793,0.04151468724012375,5.333011150360107,0.0,1.0,0.0,0.9940087199211121,0.011905611492693424
6,3,-8.159266471862793,0.04151468724012375,5.333011150360107,0.0,1.0,0.0,0.9940087199211121,0.011905611492693424
7,2,6.0042724609375,0.04151468724012375,5.333011150360107,0.0,1.0,0.0,0.005933236330747604,0.011983747594058514
8,4,6.0042724609375,0.04151468724012375,-5.437066555023193,0.0,1.0,0.0,0.006078116595745087,0.7632590532302856
9,3,-8.159266471862793,0.04151468724012375,5.333011150360107,0.0,1.0,0.0,0.9940087199211121,0.011905611492693424
10,4,6.0042724609375,0.04151468724012375,-5.437066555023193,0.0,1.0,0.0,0.006078116595745087,0.7632590532302856
11,5,-8.159266471862793,0.04151468724012375,-5.437066555023193,0.0,1.0,0.0,0.9940671324729919,0.7632590532302856
12,6,-8.081287384033203,-0.04151468724012375,5.437066555023193,-0.007443003822118044,0.21742606163024902,0.9760484099388123,0.991828978061676,0.0013359568547457457
13,7,-8.159266471862793,0.04151468724012375,5.333011150360107,-0.9761265516281128,0.21716362237930298,0.00410587340593338,0.9940087199211121,0.011905611492693424
14,8,-8.17770767211914,-0.04151468724012375,5.340649127960205,-0.9761265516281128,0.21716362237930298,0.004105824511498213,0.9985641837120056,0.008056456223130226
15,6,-8.081287384033203,-0.04151468724012375,5.437066555023193,-0.007443003822118044,0.21742606163024902,0.9760484099388123,0.991828978061676,0.0013359568547457457
16,9,-8.073648452758789,0.04151468724012375,5.418629169464111,-0.0074427081272006035,0.21742606163024902,0.9760484099388123,0.9880353212356567,0.005933329928666353
17,7,-8.159266471862793,0.04151468724012375,5.333011150360107,-0.9761265516281128,0.21716362237930298,0.00410587340593338,0.9940087199211121,0.011905611492693424
18,10,5.926293849945068,-0.04151468724012375,5.437066555023193,0.007442816626280546,0.21742600202560425,0.9760484099388123,0.011371680535376072,7.657095557078719e-05
19,9,-8.073648452758789,0.04151468724012375,5.418629169464111,-0.0074427081272006035,0.21742606163024902,0.9760484099388123,0.9880353212356567,0.005933329928666353
20,11,-8.081287384033203,-0.04151468724012375,5.437066555023193,-0.007443003822118044,0.21742606163024902,0.9760484099388123,0.9885675311088562,0.0
21,10,5.926293849945068,-0.04151468724012375,5.437066555023193,0.007442816626280546,0.21742600202560425,0.9760484099388123,0.011371680535376072,7.657095557078719e-05
22,12,5.918657302856445,0.04151468724012375,5.418629169464111,0.007442888338118792,0.21742600202560425,0.9760484099388123,0.011905055493116379,0.006009984761476517
23,9,-8.073648452758789,0.04151468724012375,5.418629169464111,-0.0074427081272006035,0.21742606163024902,0.9760484099388123,0.9880353212356567,0.005933329928666353
24,7,-8.159266471862793,0.04151468724012375,5.333011150360107,-0.9761265516281128,0.21716362237930298,0.00410587340593338,0.9940087199211121,0.011905611492693424
25,13,-8.159266471862793,0.04151468724012375,-5.437066555023193,-0.9762148261070251,0.21680553257465363,0.0,0.9940671324729919,0.7632590532302856
26,14,-8.17770767211914,-0.04151468724012375,-5.437066555023193,-0.9762148261070251,0.21680553257465363,0.0,1.0,0.7632590532302856
27,7,-8.159266471862793,0.04151468724012375,5.333011150360107,-0.9761265516281128,0.21716362237930298,0.00410587340593338,0.9940087199211121,0.011905611492693424
28,14,-8.17770767211914,-0.04151468724012375,-5.437066555023193,-0.9762148261070251,0.21680553257465363,0.0,1.0,0.7632590532302856
29,15,-8.17770767211914,-0.04151468724012375,5.340649127960205,-0.9761265516281128,0.21716362237930298,0.004105824511498213,0.999942421913147,0.011372513137757778
30,16,6.022712230682373,-0.04151468724012375,5.340649127960205,0.9761294722557068,0.21715059876441956,0.004105768632143736,0.0013317731209099293,0.008165406994521618
31,12,5.918657302856445,0.04151468724012375,5.418629169464111,0.007442888338118792,0.21742600202560425,0.9760484099388123,0.011905055493116379,0.006009984761476517
32,17,5.926293849945068,-0.04151468724012375,5.437066555023193,0.007442816626280546,0.21742600202560425,0.9760484099388123,0.008056864142417908,0.0014400954823940992
33,16,6.022712230682373,-0.04151468724012375,5.340649127960205,0.9761294722557068,0.21715059876441956,0.004105768632143736,0.0013317731209099293,0.008165406994521618
34,18,6.0042724609375,0.04151468724012375,5.333011150360107,0.9761294722557068,0.21715064346790314,0.004105778876692057,0.005933236330747604,0.011983747594058514
35,12,5.918657302856445,0.04151468724012375,5.418629169464111,0.007442888338118792,0.21742600202560425,0.9760484099388123,0.011905055493116379,0.006009984761476517
36,19,6.0042724609375,0.04151468724012375,-5.437066555023193,0.9762162566184998,0.2167990356683731,0.0,0.006078116595745087,0.7632590532302856
37,18,6.0042724609375,0.04151468724012375,5.333011150360107,0.9761294722557068,0.21715064346790314,0.004105778876692057,0.005933236330747604,0.011983747594058514
38,20,6.022712230682373,-0.04151468724012375,5.340649127960205,0.9761294722557068,0.21715059876441956,0.004105768632143736,0.0,0.011452273465692997
39,19,6.0042724609375,0.04151468724012375,-5.437066555023193,0.9762162566184998,0.2167990356683731,0.0,0.006078116595745087,0.7632590532302856
40,20,6.022712230682373,-0.04151468724012375,5.340649127960205,0.9761294722557068,0.21715059876441956,0.004105768632143736,0.0,0.011452273465692997
41,21,6.022712230682373,-0.04151468724012375,-5.437066555023193,0.9762162566184998,0.2167990356683731,0.0,0.0001452178112231195,0.7632590532302856
