VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TEXCOORD0.x,in_TEXCOORD0.y
0,0,4.911224842071533,-2.2888183792701966e-08,4.750024795532227,0.9986887574195862,0.0,0.051193661987781525,0.0042237346060574055,0.11399233341217041
1,1,4.838008880615234,0.036005742847919464,4.926784038543701,0.40219900012016296,0.8224791288375854,0.40219900012016296,0.017236536368727684,0.09849441051483154
2,2,4.838008880615234,-2.2888183792701966e-08,4.926784038543701,0.7071066498756409,0.0,0.70710688829422,0.006947565823793411,0.09728392958641052
3,0,4.911224842071533,-2.2888183792701966e-08,4.750024795532227,0.9986887574195862,0.0,0.051193661987781525,0.0042237346060574055,0.11399233341217041
4,3,4.911224842071533,0.036005742847919464,4.750024795532227,0.38726428151130676,0.9219503998756409,0.005820309743285179,0.014334268867969513,0.1139935553073883
5,1,4.838008880615234,0.036005742847919464,4.926784038543701,0.40219900012016296,0.8224791288375854,0.40219900012016296,0.017236536368727684,0.09849441051483154
6,4,4.685648441314697,0.09000089764595032,4.774423599243164,0.01627553440630436,0.9759101271629333,0.21756522357463837,0.03851854056119919,0.1103818416595459
7,1,4.838008880615234,0.036005742847919464,4.926784038543701,0.40219900012016296,0.8224791288375854,0.40219900012016296,0.017236536368727684,0.09849441051483154
8,3,4.911224842071533,0.036005742847919464,4.750024795532227,0.38726428151130676,0.9219503998756409,0.005820309743285179,0.014334268867969513,0.1139935553073883
9,3,4.911224842071533,0.036005742847919464,4.750024795532227,0.38726428151130676,0.9219503998756409,0.005820309743285179,0.014334268867969513,0.1139935553073883
10,5,4.652853488922119,0.09000089764595032,4.159520626068115,0.23387935757637024,0.972159206867218,0.014385647140443325,0.04351387172937393,0.16288265585899353
11,4,4.685648441314697,0.09000089764595032,4.774423599243164,0.01627553440630436,0.9759101271629333,0.21756522357463837,0.03851854056119919,0.1103818416595459
12,6,4.878428936004639,0.03600573539733887,4.138264179229736,0.3632572293281555,0.9311140775680542,0.03272365406155586,0.017966363579034805,0.16696619987487793
13,3,4.911224842071533,0.036005742847919464,4.750024795532227,0.38726428151130676,0.9219503998756409,0.005820309743285179,0.014334268867969513,0.1139935553073883
14,0,4.911224842071533,-2.2888183792701966e-08,4.750024795532227,0.9986887574195862,0.0,0.051193661987781525,0.0042237346060574055,0.11399233341217041
15,3,4.911224842071533,0.036005742847919464,4.750024795532227,0.38726428151130676,0.9219503998756409,0.005820309743285179,0.014334268867969513,0.1139935553073883
16,6,4.878428936004639,0.03600573539733887,4.138264179229736,0.3632572293281555,0.9311140775680542,0.03272365406155586,0.017966363579034805,0.16696619987487793
17,5,4.652853488922119,0.09000089764595032,4.159520626068115,0.23387935757637024,0.972159206867218,0.014385647140443325,0.04351387172937393,0.16288265585899353
18,6,4.878428936004639,0.03600573539733887,4.138264179229736,0.3632572293281555,0.9311140775680542,0.03272365406155586,0.017966363579034805,0.16696619987487793
19,0,4.911224842071533,-2.2888183792701966e-08,4.750024795532227,0.9986887574195862,0.0,0.051193661987781525,0.0042237346060574055,0.11399233341217041
20,7,4.878428936004639,-2.2888183792701966e-08,4.138264179229736,0.9967881441116333,0.0,0.0800848975777626,0.006947595626115799,0.16723030805587769
21,8,4.774423599243164,0.09000089764595032,3.663797616958618,0.2334277182817459,0.9723436236381531,0.007697694003582001,0.04185318946838379,0.20833075046539307
22,5,4.652853488922119,0.09000089764595032,4.159520626068115,0.23387935757637024,0.972159206867218,0.014385647140443325,0.04351387172937393,0.16288265585899353
23,6,4.878428936004639,0.03600573539733887,4.138264179229736,0.3632572293281555,0.9311140775680542,0.03272365406155586,0.017966363579034805,0.16696619987487793
24,9,5.0,0.03600573539733887,3.6450743675231934,0.3678549826145172,0.9298437833786011,0.008565787225961685,0.01714545488357544,0.21042165160179138
25,6,4.878428936004639,0.03600573539733887,4.138264179229736,0.3632572293281555,0.9311140775680542,0.03272365406155586,0.017966363579034805,0.16696619987487793
26,7,4.878428936004639,-2.2888183792701966e-08,4.138264179229736,0.9967881441116333,0.0,0.0800848975777626,0.006947595626115799,0.16723030805587769
27,8,4.774423599243164,0.09000089764595032,3.663797616958618,0.2334277182817459,0.9723436236381531,0.007697694003582001,0.04185318946838379,0.20833075046539307
28,6,4.878428936004639,0.03600573539733887,4.138264179229736,0.3632572293281555,0.9311140775680542,0.03272365406155586,0.017966363579034805,0.16696619987487793
29,9,5.0,0.03600573539733887,3.6450743675231934,0.3678549826145172,0.9298437833786011,0.008565787225961685,0.01714545488357544,0.21042165160179138
30,9,5.0,0.03600573539733887,3.6450743675231934,0.3678549826145172,0.9298437833786011,0.008565787225961685,0.01714545488357544,0.21042165160179138
31,7,4.878428936004639,-2.2888183792701966e-08,4.138264179229736,0.9967881441116333,0.0,0.0800848975777626,0.006947595626115799,0.16723030805587769
32,10,5.0,-2.2888183792701966e-08,3.6450743675231934,0.999638557434082,0.0,0.026883937418460846,0.006947625428438187,0.21040117740631104
33,9,5.0,0.03600573539733887,3.6450743675231934,0.3678549826145172,0.9298437833786011,0.008565787225961685,0.01714545488357544,0.21042165160179138
34,11,4.774423599243164,0.09000089764595032,-0.384122371673584,0.2328561246395111,0.9725042581558228,-0.0036629626993089914,0.042078644037246704,0.5582734942436218
35,8,4.774423599243164,0.09000089764595032,3.663797616958618,0.2334277182817459,0.9723436236381531,0.007697694003582001,0.04185318946838379,0.20833075046539307
36,12,5.0,0.03600573539733887,-0.38215941190719604,0.3711034953594208,0.9285756945610046,-0.0054220957681536674,0.01725350320339203,0.5580447316169739
37,9,5.0,0.03600573539733887,3.6450743675231934,0.3678549826145172,0.9298437833786011,0.008565787225961685,0.01714545488357544,0.21042165160179138
38,10,5.0,-2.2888183792701966e-08,3.6450743675231934,0.999638557434082,0.0,0.026883937418460846,0.006947625428438187,0.21040117740631104
39,9,5.0,0.03600573539733887,3.6450743675231934,0.3678549826145172,0.9298437833786011,0.008565787225961685,0.01714545488357544,0.21042165160179138
40,12,5.0,0.03600573539733887,-0.38215941190719604,0.3711034953594208,0.9285756945610046,-0.0054220957681536674,0.01725350320339203,0.5580447316169739
41,11,4.774423599243164,0.09000089764595032,-0.384122371673584,0.2328561246395111,0.9725042581558228,-0.0036629626993089914,0.042078644037246704,0.5582734942436218
42,12,5.0,0.03600573539733887,-0.38215941190719604,0.3711034953594208,0.9285756945610046,-0.0054220957681536674,0.01725350320339203,0.5580447316169739
43,10,5.0,-2.2888183792701966e-08,3.6450743675231934,0.999638557434082,0.0,0.026883937418460846,0.006947625428438187,0.21040117740631104
44,13,5.0,-2.2888183792701966e-08,-0.38215941190719604,0.9998866319656372,0.0,-0.01506177056580782,0.0069477856159210205,0.5581437945365906
45,12,5.0,0.03600573539733887,-0.38215941190719604,0.3711034953594208,0.9285756945610046,-0.0054220957681536674,0.01725350320339203,0.5580447316169739
46,14,4.699191093444824,0.09000089764595032,-1.3562235832214355,0.23264315724372864,0.9725611209869385,-0.0014490664470940828,0.04562211036682129,0.641118049621582
47,11,4.774423599243164,0.09000089764595032,-0.384122371673584,0.2328561246395111,0.9725042581558228,-0.0036629626993089914,0.042078644037246704,0.5582734942436218
48,15,4.92476749420166,0.03600573539733887,-1.3492928743362427,0.3597186207771301,0.9330600500106812,0.0011771098943427205,0.01886638253927231,0.6414799690246582
49,12,5.0,0.03600573539733887,-0.38215941190719604,0.3711034953594208,0.9285756945610046,-0.0054220957681536674,0.01725350320339203,0.5580447316169739
50,13,5.0,-2.2888183792701966e-08,-0.38215941190719604,0.9998866319656372,0.0,-0.01506177056580782,0.0069477856159210205,0.5581437945365906
51,12,5.0,0.03600573539733887,-0.38215941190719604,0.3711034953594208,0.9285756945610046,-0.0054220957681536674,0.01725350320339203,0.5580447316169739
52,15,4.92476749420166,0.03600573539733887,-1.3492928743362427,0.3597186207771301,0.9330600500106812,0.0011771098943427205,0.01886638253927231,0.6414799690246582
53,14,4.699191093444824,0.09000089764595032,-1.3562235832214355,0.23264315724372864,0.9725611209869385,-0.0014490664470940828,0.04562211036682129,0.641118049621582
54,15,4.92476749420166,0.03600573539733887,-1.3492928743362427,0.3597186207771301,0.9330600500106812,0.0011771098943427205,0.01886638253927231,0.6414799690246582
55,13,5.0,-2.2888183792701966e-08,-0.38215941190719604,0.9998866319656372,0.0,-0.01506177056580782,0.0069477856159210205,0.5581437945365906
56,16,4.92476749420166,-2.2888183792701966e-08,-1.3492928743362427,1.0,0.0,0.0,0.006947830319404602,0.6417380571365356
57,15,4.92476749420166,0.03600573539733887,-1.3492928743362427,0.3597186207771301,0.9330600500106812,0.0011771098943427205,0.01886638253927231,0.6414799690246582
58,17,4.774423599243164,0.09000089764595032,-1.609946608543396,0.20030422508716583,0.9797306656837463,0.0024293118622153997,0.04776168614625931,0.6651108264923096
59,14,4.699191093444824,0.09000089764595032,-1.3562235832214355,0.23264315724372864,0.9725611209869385,-0.0014490664470940828,0.04562211036682129,0.641118049621582
60,18,5.0,0.03600573539733887,-1.6017193794250488,0.31938689947128296,0.9476141929626465,0.004399305209517479,0.018768388777971268,0.664419412612915
61,15,4.92476749420166,0.03600573539733887,-1.3492928743362427,0.3597186207771301,0.9330600500106812,0.0011771098943427205,0.01886638253927231,0.6414799690246582
62,16,4.92476749420166,-2.2888183792701966e-08,-1.3492928743362427,1.0,0.0,0.0,0.006947830319404602,0.6417380571365356
63,15,4.92476749420166,0.03600573539733887,-1.3492928743362427,0.3597186207771301,0.9330600500106812,0.0011771098943427205,0.01886638253927231,0.6414799690246582
64,18,5.0,0.03600573539733887,-1.6017193794250488,0.31938689947128296,0.9476141929626465,0.004399305209517479,0.018768388777971268,0.664419412612915
65,17,4.774423599243164,0.09000089764595032,-1.609946608543396,0.20030422508716583,0.9797306656837463,0.0024293118622153997,0.04776168614625931,0.6651108264923096
66,18,5.0,0.03600573539733887,-1.6017193794250488,0.31938689947128296,0.9476141929626465,0.004399305209517479,0.018768388777971268,0.664419412612915
67,16,4.92476749420166,-2.2888183792701966e-08,-1.3492928743362427,1.0,0.0,0.0,0.006947830319404602,0.6417380571365356
68,19,5.0,-2.2888183792701966e-08,-1.6017193794250488,0.9996870756149292,0.0,0.025012880563735962,0.0069478340446949005,0.6640199422836304
69,18,5.0,0.03600573539733887,-1.6017193794250488,0.31938689947128296,0.9476141929626465,0.004399305209517479,0.018768388777971268,0.664419412612915
