VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TEXCOORD0.x,in_TEXCOORD0.y
0,0,5.0,-2.2888183792701966e-08,4.750024795532227,0.9991647005081177,0.0,0.040864247828722,0.011602500453591347,0.11922145634889603
1,1,4.926784038543701,0.036005742847919464,4.926784038543701,0.40219858288764954,0.8224795460700989,0.40219852328300476,0.023030109703540802,0.10415194183588028
2,2,4.926784038543701,-2.2888183792701966e-08,4.926784038543701,0.7071066498756409,0.0,0.70710688829422,0.011602500453591347,0.1035437360405922
3,0,5.0,-2.2888183792701966e-08,4.750024795532227,0.9991647005081177,0.0,0.040864247828722,0.011602500453591347,0.11922145634889603
4,3,5.0,0.036005742847919464,4.750024795532227,0.32799333333969116,0.9446713328361511,0.004051158204674721,0.02100886031985283,0.11931229382753372
5,1,4.926784038543701,0.036005742847919464,4.926784038543701,0.40219858288764954,0.8224795460700989,0.40219852328300476,0.023030109703540802,0.10415194183588028
6,4,4.774423599243164,0.09000089764595032,4.774423599243164,0.03530512750148773,0.980309784412384,0.19428378343582153,0.0440036915242672,0.11690009385347366
7,1,4.926784038543701,0.036005742847919464,4.926784038543701,0.40219858288764954,0.8224795460700989,0.40219852328300476,0.023030109703540802,0.10415194183588028
8,3,5.0,0.036005742847919464,4.750024795532227,0.32799333333969116,0.9446713328361511,0.004051158204674721,0.02100886031985283,0.11931229382753372
9,3,5.0,0.036005742847919464,4.750024795532227,0.32799333333969116,0.9446713328361511,0.004051158204674721,0.02100886031985283,0.11931229382753372
10,5,4.704485893249512,0.09000089764595032,3.152704954147339,0.19119349122047424,0.9815313816070557,-0.006412379909306765,0.048715364187955856,0.2469358891248703
11,4,4.774423599243164,0.09000089764595032,4.774423599243164,0.03530512750148773,0.980309784412384,0.19428378343582153,0.0440036915242672,0.11690009385347366
12,6,5.0,0.036005742847919464,3.136593818664551,0.31880849599838257,0.9477782249450684,-0.008804426528513432,0.02111496403813362,0.2478872388601303
13,3,5.0,0.036005742847919464,4.750024795532227,0.32799333333969116,0.9446713328361511,0.004051158204674721,0.02100886031985283,0.11931229382753372
14,0,5.0,-2.2888183792701966e-08,4.750024795532227,0.9991647005081177,0.0,0.040864247828722,0.011602500453591347,0.11922145634889603
15,3,5.0,0.036005742847919464,4.750024795532227,0.32799333333969116,0.9446713328361511,0.004051158204674721,0.02100886031985283,0.11931229382753372
16,6,5.0,0.036005742847919464,3.136593818664551,0.31880849599838257,0.9477782249450684,-0.008804426528513432,0.02111496403813362,0.2478872388601303
17,5,4.704485893249512,0.09000089764595032,3.152704954147339,0.19119349122047424,0.9815313816070557,-0.006412379909306765,0.048715364187955856,0.2469358891248703
18,6,5.0,0.036005742847919464,3.136593818664551,0.31880849599838257,0.9477782249450684,-0.008804426528513432,0.02111496403813362,0.2478872388601303
19,0,5.0,-2.2888183792701966e-08,4.750024795532227,0.9991647005081177,0.0,0.040864247828722,0.011602500453591347,0.11922145634889603
20,7,5.0,-2.2888183792701966e-08,3.136593818664551,0.9998180270195007,0.0,-0.0190789382904768,0.011602489277720451,0.24791501462459564
21,6,5.0,0.036005742847919464,3.136593818664551,0.31880849599838257,0.9477782249450684,-0.008804426528513432,0.02111496403813362,0.2478872388601303
22,8,4.655178070068359,0.09000089764595032,2.4014530181884766,0.1563197523355484,0.9875416159629822,-0.01805107481777668,0.04962671920657158,0.3072843849658966
23,5,4.704485893249512,0.09000089764595032,3.152704954147339,0.19119349122047424,0.9815313816070557,-0.006412379909306765,0.048715364187955856,0.2469358891248703
24,9,4.947659015655518,0.036005742847919464,2.0071322917938232,0.22028806805610657,0.974709689617157,-0.03760469704866409,0.02162148803472519,0.33836236596107483
25,6,5.0,0.036005742847919464,3.136593818664551,0.31880849599838257,0.9477782249450684,-0.008804426528513432,0.02111496403813362,0.2478872388601303
26,7,5.0,-2.2888183792701966e-08,3.136593818664551,0.9998180270195007,0.0,-0.0190789382904768,0.011602489277720451,0.24791501462459564
27,6,5.0,0.036005742847919464,3.136593818664551,0.31880849599838257,0.9477782249450684,-0.008804426528513432,0.02111496403813362,0.2478872388601303
28,9,4.947659015655518,0.036005742847919464,2.0071322917938232,0.22028806805610657,0.974709689617157,-0.03760469704866409,0.02162148803472519,0.33836236596107483
