VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TEXCOORD0.x,in_TEXCOORD0.y
0,0,0.37993818521499634,2.2461845874786377,0.14135383069515228,-1.247340440750122,-1.3693768978118896,-0.43688201904296875,0.1485595703125,0.74462890625
1,1,0.3882489800453186,2.265169858932495,0.14830854535102844,0.22303956747055054,1.558089256286621,1.2244055271148682,0.142822265625,0.7451171875
2,2,0.38861364126205444,2.2603321075439453,0.12879006564617157,-0.6229075789451599,0.872238039970398,-1.3104248046875,0.1505126953125,0.74609375
3,3,0.3279249668121338,2.3475351333618164,-0.0292816162109375,-0.48424553871154785,-1.6920111179351807,-0.5619516968727112,0.217041015625,0.69580078125
4,4,0.31916534900665283,2.3507657051086426,-0.12809860706329346,-1.8722418546676636,0.2998175323009491,0.46712571382522583,0.20263671875,0.67333984375
5,5,0.35992634296417236,2.3551652431488037,-0.021035432815551758,-0.802131175994873,-1.2495384216308594,1.1777135133743286,0.219970703125,0.703125
6,6,0.7513343691825867,2.000549077987671,0.823310136795044,1.205676794052124,0.5355116128921509,-1.5017763376235962,0.1485595703125,0.74462890625
7,7,0.728557825088501,2.012662172317505,0.8316004276275635,-0.6882842779159546,1.8615330457687378,0.196402907371521,0.1505126953125,0.74609375
8,8,0.7436664700508118,1.9986366033554077,0.8440269231796265,0.23389971256256104,-0.37826722860336304,1.9496229887008667,0.142822265625,0.7451171875
9,9,0.5596436262130737,2.1308083534240723,0.7687039971351624,1.404688835144043,0.2882064878940582,-1.3260893821716309,0.217041015625,0.69580078125
10,10,0.5562134981155396,2.094527244567871,0.7831059694290161,1.7123222351074219,0.8890244364738464,0.2794196605682373,0.219970703125,0.703125
11,11,0.5114246606826782,2.128723382949829,0.688193678855896,0.5030074119567871,1.8059579133987427,0.26028698682785034,0.20263671875,0.67333984375
12,12,0.39438843727111816,2.1628825664520264,-0.08118927478790283,-0.6238018274307251,-1.672440767288208,-0.8772628307342529,0.1224365234375,0.65771484375
13,13,0.3378307819366455,2.254270076751709,-0.19778084754943848,-0.3122491240501404,-1.7324504852294922,-0.8705440759658813,0.14892578125,0.62939453125
14,14,0.38650786876678467,2.262305974960327,-0.21174943447113037,1.0218027830123901,-1.3764657974243164,-0.9307687282562256,0.1539306640625,0.634765625
15,12,0.39438843727111816,2.1628825664520264,-0.08118927478790283,-0.6238018274307251,-1.672440767288208,-0.8772628307342529,0.1224365234375,0.65771484375
16,14,0.38650786876678467,2.262305974960327,-0.21174943447113037,1.0218027830123901,-1.3764657974243164,-0.9307687282562256,0.1539306640625,0.634765625
17,15,0.41767895221710205,2.1662487983703613,-0.06314241886138916,0.6205318570137024,-1.6750538349151611,-0.24039387702941895,0.124755859375,0.66552734375
18,15,0.41767895221710205,2.1662487983703613,-0.06314241886138916,0.6205318570137024,-1.6750538349151611,-0.24039387702941895,0.124755859375,0.66552734375
19,14,0.38650786876678467,2.262305974960327,-0.21174943447113037,1.0218027830123901,-1.3764657974243164,-0.9307687282562256,0.1539306640625,0.634765625
20,16,0.4413243532180786,2.2030601501464844,-0.025833308696746826,1.4450416564941406,-0.8116075992584229,0.2904449701309204,0.129638671875,0.6796875
21,14,0.38650786876678467,2.262305974960327,-0.21174943447113037,1.0218027830123901,-1.3764657974243164,-0.9307687282562256,0.1539306640625,0.634765625
22,17,0.42727696895599365,2.312852382659912,-0.19085371494293213,1.9412800073623657,-0.1312183141708374,-0.29649439454078674,0.16357421875,0.6435546875
23,16,0.4413243532180786,2.2030601501464844,-0.025833308696746826,1.4450416564941406,-0.8116075992584229,0.2904449701309204,0.129638671875,0.6796875
24,17,0.42727696895599365,2.312852382659912,-0.19085371494293213,1.9412800073623657,-0.1312183141708374,-0.29649439454078674,0.16357421875,0.6435546875
25,18,0.4104161262512207,2.378967761993408,-0.14327526092529297,1.186399221420288,1.5681252479553223,-0.1713806390762329,0.17822265625,0.65478515625
26,16,0.4413243532180786,2.2030601501464844,-0.025833308696746826,1.4450416564941406,-0.8116075992584229,0.2904449701309204,0.129638671875,0.6796875
27,19,0.36284852027893066,2.1613104343414307,-0.02471211552619934,0.1284891963005066,-1.555912971496582,1.1631240844726562,0.10986328125,0.66650390625
28,12,0.39438843727111816,2.1628825664520264,-0.08118927478790283,-0.6238018274307251,-1.672440767288208,-0.8772628307342529,0.1224365234375,0.65771484375
29,15,0.41767895221710205,2.1662487983703613,-0.06314241886138916,0.6205318570137024,-1.6750538349151611,-0.24039387702941895,0.124755859375,0.66552734375
30,19,0.36284852027893066,2.1613104343414307,-0.02471211552619934,0.1284891963005066,-1.555912971496582,1.1631240844726562,0.10986328125,0.66650390625
31,20,0.35143232345581055,2.158510684967041,-0.04422813653945923,-0.8967330455780029,-1.421185851097107,-1.083296537399292,0.10888671875,0.6611328125
32,12,0.39438843727111816,2.1628825664520264,-0.08118927478790283,-0.6238018274307251,-1.672440767288208,-0.8772628307342529,0.1224365234375,0.65771484375
33,21,0.32923245429992676,2.1749606132507324,-0.019636929035186768,-0.4232184588909149,-1.2484736442565918,1.4048919677734375,0.10113525390625,0.6669921875
34,20,0.35143232345581055,2.158510684967041,-0.04422813653945923,-0.8967330455780029,-1.421185851097107,-1.083296537399292,0.10888671875,0.6611328125
35,19,0.36284852027893066,2.1613104343414307,-0.02471211552619934,0.1284891963005066,-1.555912971496582,1.1631240844726562,0.10986328125,0.66650390625
36,21,0.32923245429992676,2.1749606132507324,-0.019636929035186768,-0.4232184588909149,-1.2484736442565918,1.4048919677734375,0.10113525390625,0.6669921875
37,22,0.32293128967285156,2.16970157623291,-0.03561204671859741,-0.8744388222694397,-1.0994091033935547,-1.4213659763336182,0.10162353515625,0.6630859375
38,20,0.35143232345581055,2.158510684967041,-0.04422813653945923,-0.8967330455780029,-1.421185851097107,-1.083296537399292,0.10888671875,0.6611328125
39,23,0.2914150357246399,2.2084126472473145,-0.047730326652526855,-0.9096655249595642,-0.740754246711731,-1.5953419208526611,0.08929443359375,0.66650390625
40,22,0.32293128967285156,2.16970157623291,-0.03561204671859741,-0.8744388222694397,-1.0994091033935547,-1.4213659763336182,0.10162353515625,0.6630859375
41,21,0.32923245429992676,2.1749606132507324,-0.019636929035186768,-0.4232184588909149,-1.2484736442565918,1.4048919677734375,0.10113525390625,0.6669921875
42,23,0.2914150357246399,2.2084126472473145,-0.047730326652526855,-0.9096655249595642,-0.740754246711731,-1.5953419208526611,0.08929443359375,0.66650390625
43,21,0.32923245429992676,2.1749606132507324,-0.019636929035186768,-0.4232184588909149,-1.2484736442565918,1.4048919677734375,0.10113525390625,0.6669921875
44,24,0.3014993369579315,2.2234201431274414,-0.03241837024688721,0.38051706552505493,1.6210623979568481,1.0706223249435425,0.08642578125,0.66943359375
45,24,0.3014993369579315,2.2234201431274414,-0.03241837024688721,0.38051706552505493,1.6210623979568481,1.0706223249435425,0.08642578125,0.66943359375
46,21,0.32923245429992676,2.1749606132507324,-0.019636929035186768,-0.4232184588909149,-1.2484736442565918,1.4048919677734375,0.10113525390625,0.6669921875
47,25,0.33768415451049805,2.1901068687438965,-0.013543903827667236,0.6848058700561523,1.311676263809204,1.3447551727294922,0.1019287109375,0.67138671875
48,25,0.33768415451049805,2.1901068687438965,-0.013543903827667236,0.6848058700561523,1.311676263809204,1.3447551727294922,0.1019287109375,0.67138671875
49,21,0.32923245429992676,2.1749606132507324,-0.019636929035186768,-0.4232184588909149,-1.2484736442565918,1.4048919677734375,0.10113525390625,0.6669921875
50,19,0.36284852027893066,2.1613104343414307,-0.02471211552619934,0.1284891963005066,-1.555912971496582,1.1631240844726562,0.10986328125,0.66650390625
51,25,0.33768415451049805,2.1901068687438965,-0.013543903827667236,0.6848058700561523,1.311676263809204,1.3447551727294922,0.1019287109375,0.67138671875
52,19,0.36284852027893066,2.1613104343414307,-0.02471211552619934,0.1284891963005066,-1.555912971496582,1.1631240844726562,0.10986328125,0.66650390625
