VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TEXCOORD0.x,in_TEXCOORD0.y
0,0,5.349334716796875,5.108391284942627,1.8904577493667603,-0.24358296394348145,-0.12989667057991028,2.3840715885162354,0.5295677185058594,0.7744722962379456
1,1,5.308445453643799,5.148428440093994,1.8884614706039429,-0.24358296394348145,-0.12989667057991028,2.3840715885162354,0.5293096899986267,0.7767140865325928
2,2,5.303134918212891,5.128556251525879,1.886836290359497,-0.24358297884464264,-0.12989668548107147,2.3840715885162354,0.5300732851028442,0.7767140865325928
3,3,5.484025001525879,5.108391284942627,-1.4541817903518677,-0.05109664797782898,-0.1298982799053192,-2.3959381580352783,0.3741946518421173,0.7744722962379456
4,4,5.437684059143066,5.128556251525879,-1.454286813735962,-0.05109661817550659,-0.12989823520183563,-2.3959381580352783,0.37369170784950256,0.7767140865325928
5,5,5.443108081817627,5.148428440093994,-1.4554797410964966,-0.051096633076667786,-0.12989825010299683,-2.3959381580352783,0.3744547367095947,0.7767140865325928
6,6,5.303134918212891,5.128556251525879,1.886836290359497,-0.8936740159988403,-2.2140865325927734,-0.24324707686901093,0.6459765434265137,0.7752325534820557
7,7,5.473660469055176,5.242803573608398,0.22043269872665405,-0.9053834676742554,-2.2223753929138184,-0.0364600345492363,0.7256401777267456,0.7730240821838379
8,8,5.349334716796875,5.108391284942627,1.8904577493667603,-0.8936737775802612,-2.2140862941741943,-0.24324706196784973,0.6459765434265137,0.7730240821838379
9,6,5.303134918212891,5.128556251525879,1.886836290359497,-0.8936740159988403,-2.2140865325927734,-0.24324707686901093,0.6459765434265137,0.7752325534820557
10,9,5.4306559562683105,5.259232044219971,0.21870088577270508,-0.9053832292556763,-2.2223753929138184,-0.036460038274526596,0.7256401777267456,0.7752325534820557
11,7,5.473660469055176,5.242803573608398,0.22043269872665405,-0.9053834676742554,-2.2223753929138184,-0.0364600345492363,0.7256401777267456,0.7730240821838379
12,10,5.437684059143066,5.128556251525879,-1.454286813735962,-0.9103390574455261,-2.2140865325927734,0.17059895396232605,0.8044706583023071,0.7752325534820557
13,7,5.473660469055176,5.242803573608398,0.22043269872665405,-0.9053834676742554,-2.2223753929138184,-0.0364600345492363,0.7256401777267456,0.7730240821838379
14,9,5.4306559562683105,5.259232044219971,0.21870088577270508,-0.9053832292556763,-2.2223753929138184,-0.036460038274526596,0.7256401777267456,0.7752325534820557
15,10,5.437684059143066,5.128556251525879,-1.454286813735962,-0.9103390574455261,-2.2140865325927734,0.17059895396232605,0.8044706583023071,0.7752325534820557
16,11,5.484025001525879,5.108391284942627,-1.4541817903518677,-0.9103390574455261,-2.2140865325927734,0.17059895396232605,0.8044706583023071,0.7730240821838379
17,7,5.473660469055176,5.242803573608398,0.22043269872665405,-0.9053834676742554,-2.2223753929138184,-0.0364600345492363,0.7256401777267456,0.7730240821838379
18,12,5.308445453643799,5.148428440093994,1.8884614706039429,1.7031829357147217,1.6702978610992432,0.2632005512714386,0.5293096899986267,0.7767140865325928
19,13,5.349334716796875,5.108391284942627,1.8904577493667603,1.7031829357147217,1.6702978610992432,0.2632005214691162,0.5295677185058594,0.7744722962379456
20,14,5.473660469055176,5.242803573608398,0.22043269872665405,1.7166515588760376,1.675807237625122,0.06913036853075027,0.4518733024597168,0.7744722962379456
21,12,5.308445453643799,5.148428440093994,1.8884614706039429,1.7031829357147217,1.6702978610992432,0.2632005512714386,0.5293096899986267,0.7767140865325928
22,14,5.473660469055176,5.242803573608398,0.22043269872665405,1.7166515588760376,1.675807237625122,0.06913036853075027,0.4518733024597168,0.7744722962379456
23,15,5.436795711517334,5.282599925994873,0.2189481556415558,1.7166515588760376,1.675807237625122,0.06913036108016968,0.4518733620643616,0.7767140865325928
24,16,5.443108081817627,5.148428440093994,-1.4554797410964966,1.71883225440979,1.6702975034713745,-0.12539437413215637,0.3744547367095947,0.7767140865325928
25,15,5.436795711517334,5.282599925994873,0.2189481556415558,1.7166515588760376,1.675807237625122,0.06913036108016968,0.4518733620643616,0.7767140865325928
26,14,5.473660469055176,5.242803573608398,0.22043269872665405,1.7166515588760376,1.675807237625122,0.06913036853075027,0.4518733024597168,0.7744722962379456
27,16,5.443108081817627,5.148428440093994,-1.4554797410964966,1.71883225440979,1.6702975034713745,-0.12539437413215637,0.3744547367095947,0.7767140865325928
28,14,5.473660469055176,5.242803573608398,0.22043269872665405,1.7166515588760376,1.675807237625122,0.06913036853075027,0.4518733024597168,0.7744722962379456
29,17,5.484025001525879,5.108391284942627,-1.4541817903518677,1.71883225440979,1.6702975034713745,-0.12539437413215637,0.3741946518421173,0.7744722962379456
30,18,2.7144787311553955,2.911797046661377,1.8390626907348633,-0.06521980464458466,-0.0036170771345496178,2.399111747741699,0.5319409370422363,0.9362787008285522
31,19,2.728337049484253,2.8988842964172363,1.8392555713653564,-0.06521979719400406,-0.0036170799285173416,2.399111747741699,0.5328102707862854,0.9362787008285522
32,20,3.5216426849365234,3.7088255882263184,1.8622075319290161,-0.06923013925552368,-0.017863569781184196,2.398935556411743,0.5328102707862854,0.8862568736076355
33,18,2.7144787311553955,2.911797046661377,1.8390626907348633,-0.06521980464458466,-0.0036170771345496178,2.399111747741699,0.5319409370422363,0.9362787008285522
34,20,3.5216426849365234,3.7088255882263184,1.8622075319290161,-0.06923013925552368,-0.017863569781184196,2.398935556411743,0.5328102707862854,0.8862568736076355
35,21,3.5086116790771484,3.722557544708252,1.8617093563079834,-0.06919565796852112,-0.017740998417139053,2.398937702178955,0.5319409370422363,0.8862872123718262
36,22,4.969194412231445,4.94302225112915,1.9187124967575073,-0.02198214828968048,-0.03481953218579292,2.3996474742889404,0.5328102707862854,0.7953362464904785
37,21,3.5086116790771484,3.722557544708252,1.8617093563079834,-0.06919565796852112,-0.017740998417139053,2.398937702178955,0.5319409370422363,0.8862872123718262
38,20,3.5216426849365234,3.7088255882263184,1.8622075319290161,-0.06923013925552368,-0.017863569781184196,2.398935556411743,0.5328102707862854,0.8862568736076355
39,22,4.969194412231445,4.94302225112915,1.9187124967575073,-0.02198214828968048,-0.03481953218579292,2.3996474742889404,0.5328102707862854,0.7953362464904785
40,23,4.9592366218566895,4.958974838256836,1.9188501834869385,-0.01682065799832344,-0.03570111468434334,2.3996763229370117,0.5319409370422363,0.7953362464904785
41,21,3.5086116790771484,3.722557544708252,1.8617093563079834,-0.06919565796852112,-0.017740998417139053,2.398937702178955,0.5319409370422363,0.8862872123718262
42,24,5.308445453643799,5.148428440093994,1.8884614706039429,0.2629755437374115,-0.08321452140808105,2.3840980529785156,0.5293096899986267,0.7767140865325928
43,23,4.9592366218566895,4.958974838256836,1.9188501834869385,-0.01682065799832344,-0.03570111468434334,2.3996763229370117,0.5319409370422363,0.7953362464904785
44,22,4.969194412231445,4.94302225112915,1.9187124967575073,-0.02198214828968048,-0.03481953218579292,2.3996474742889404,0.5328102707862854,0.7953362464904785
45,24,5.308445453643799,5.148428440093994,1.8884614706039429,0.2629755437374115,-0.08321452140808105,2.3840980529785156,0.5293096899986267,0.7767140865325928
46,22,4.969194412231445,4.94302225112915,1.9187124967575073,-0.02198214828968048,-0.03481953218579292,2.3996474742889404,0.5328102707862854,0.7953362464904785
47,25,5.303134918212891,5.128556251525879,1.886836290359497,0.2629755437374115,-0.08321452140808105,2.3840980529785156,0.5300732851028442,0.7767140865325928
48,26,2.7144787311553955,2.911797046661377,1.8390626907348633,-1.9355369806289673,-1.3970367908477783,-0.24896997213363647,0.5319409370422363,0.9362787008285522
49,27,2.8697681427001953,3.003795623779297,0.11557233333587646,-1.947355031967163,-1.4005934000015259,-0.07841815799474716,0.451943039894104,0.9371554255485535
50,28,2.728337049484253,2.8988842964172363,1.8392555713653564,-1.9355370998382568,-1.3970367908477783,-0.24896997213363647,0.5319409370422363,0.9371554255485535
51,26,2.7144787311553955,2.911797046661377,1.8390626907348633,-1.9355369806289673,-1.3970367908477783,-0.24896997213363647,0.5319409370422363,0.9362787008285522
52,29,2.856642961502075,3.0283961296081543,0.11504451185464859,-1.947354793548584,-1.4005934000015259,-0.0784238800406456,0.45194298028945923,0.9362787008285522
53,27,2.8697681427001953,3.003795623779297,0.11557233333587646,-1.947355031967163,-1.4005934000015259,-0.07841815799474716,0.451943039894104,0.9371554255485535
54,30,2.8535687923431396,2.911797046661377,-1.6148242950439453,-1.9492871761322021,-1.3970400094985962,0.09252605587244034,0.3719050884246826,0.9362787008285522
